timestamp,EOS/USD,LTC/USD
2019-08-16 23:00:00,3.5894,75.089
2019-08-17 00:00:00,3.5665,74.827
2019-08-17 01:00:00,3.5957,74.315
2019-08-17 02:00:00,3.5719,74.322
2019-08-17 03:00:00,3.5829,74.77199999999998
2019-08-17 04:00:00,3.58684196,74.47800000000002
2019-08-17 05:00:00,3.6103,74.222
2019-08-17 06:00:00,3.5933,74.163
2019-08-17 07:00:00,3.5991,74.33
2019-08-17 08:00:00,3.5995,73.694
2019-08-17 09:00:00,3.6102,73.53
2019-08-17 10:00:00,3.5795,73.72800000000002
2019-08-17 11:00:00,3.56787041,74.158
2019-08-17 12:00:00,3.5749,73.759
2019-08-17 13:00:00,3.5782,73.836
2019-08-17 14:00:00,3.5645,72.67699999999998
2019-08-17 15:00:00,3.5591,72.16
2019-08-17 16:00:00,3.5324,72.783
2019-08-17 17:00:00,3.5223,72.85300000000002
2019-08-17 18:00:00,3.53,72.385
2019-08-17 19:00:00,3.55124062,72.434
2019-08-17 20:00:00,3.50873689,73.061
2019-08-17 21:00:00,3.5341,72.805
2019-08-17 22:00:00,3.5774,72.678
2019-08-17 23:00:00,3.5593,72.377
2019-08-18 00:00:00,3.5518,72.26100000000002
2019-08-18 01:00:00,3.5407,72.199
2019-08-18 02:00:00,3.5487,72.494
2019-08-18 03:00:00,3.5410000000000004,72.631
2019-08-18 04:00:00,3.5382,73.186
2019-08-18 05:00:00,3.5454,72.984
2019-08-18 06:00:00,3.5452377,72.569
2019-08-18 07:00:00,3.54,73.15100000000002
2019-08-18 08:00:00,3.5348,76.077
2019-08-18 09:00:00,3.5523,77.145
2019-08-18 10:00:00,3.6288,76.53399999999998
2019-08-18 11:00:00,3.6446,77.00399999999998
2019-08-18 12:00:00,3.6869,76.291
2019-08-18 13:00:00,3.7208,76.414
2019-08-18 14:00:00,3.694,77.5
2019-08-18 15:00:00,3.7017,77.476
2019-08-18 16:00:00,3.7311,77.041
2019-08-18 17:00:00,3.7326,77.02199999999998
2019-08-18 18:00:00,3.7296,77.612
2019-08-18 19:00:00,3.74829504,77.917
2019-08-18 20:00:00,3.7367,76.923
2019-08-18 21:00:00,3.7363,76.486
2019-08-18 22:00:00,3.7067,76.493
2019-08-18 23:00:00,3.6954,76.683
2019-08-19 00:00:00,3.6852,76.689
2019-08-19 01:00:00,3.6883,76.882
2019-08-19 02:00:00,3.7051,76.57
2019-08-19 03:00:00,3.7147,76.473
2019-08-19 04:00:00,3.7019,77.234
2019-08-19 05:00:00,3.6849,78.84100000000002
2019-08-19 06:00:00,3.7227,78.263
2019-08-19 07:00:00,3.772,77.49600000000002
2019-08-19 08:00:00,3.7425,78.227
2019-08-19 09:00:00,3.731,77.92399999999998
2019-08-19 10:00:00,3.75353777,77.723
2019-08-19 11:00:00,3.746,78.087
2019-08-19 12:00:00,3.7363,77.873
2019-08-19 13:00:00,3.7414,77.223
2019-08-19 14:00:00,3.7568,76.07
2019-08-19 15:00:00,3.7378,76.388
2019-08-19 16:00:00,3.6839,76.75
2019-08-19 17:00:00,3.6898,76.456
2019-08-19 18:00:00,3.69828897,75.863
2019-08-19 19:00:00,3.672,76.236
2019-08-19 20:00:00,3.681,76.97
2019-08-19 21:00:00,3.6928,77.217
2019-08-19 22:00:00,3.7054,76.551
2019-08-19 23:00:00,3.7263,76.782
2019-08-20 00:00:00,3.6971,76.91199999999998
2019-08-20 01:00:00,3.6991,76.13
2019-08-20 02:00:00,3.7036,76.88600000000002
2019-08-20 03:00:00,3.6736,76.12100000000002
2019-08-20 04:00:00,3.687,76.107
2019-08-20 05:00:00,3.6911,76.483
2019-08-20 06:00:00,3.6971,75.678
2019-08-20 07:00:00,3.7027,75.84
2019-08-20 08:00:00,3.6585,75.55199999999998
2019-08-20 09:00:00,3.648,75.669
2019-08-20 10:00:00,3.64,75.14
2019-08-20 11:00:00,3.6448,75.14
2019-08-20 12:00:00,3.6318,73.949
2019-08-20 13:00:00,3.635,74.721
2019-08-20 14:00:00,3.6101,74.711
2019-08-20 15:00:00,3.65914632,75.086
2019-08-20 16:00:00,3.6566,75.523
2019-08-20 17:00:00,3.6445,75.355
2019-08-20 18:00:00,3.65371185,75.236
2019-08-20 19:00:00,3.6445,75.878
2019-08-20 20:00:00,3.6715,75.915
2019-08-20 21:00:00,3.7032,75.292
2019-08-20 22:00:00,3.7135,74.98100000000002
2019-08-20 23:00:00,3.6773,75.389
2019-08-21 00:00:00,3.663,74.683
2019-08-21 01:00:00,3.6804,74.286
2019-08-21 02:00:00,3.65906129,73.55
2019-08-21 03:00:00,3.5872,73.70100000000002
2019-08-21 04:00:00,3.5875,73.484
2019-08-21 05:00:00,3.6016,72.0
2019-08-21 06:00:00,3.6019,72.436
2019-08-21 07:00:00,3.5615,72.574
2019-08-21 08:00:00,3.5736,71.937
2019-08-21 09:00:00,3.5709,72.26100000000002
2019-08-21 10:00:00,3.5692,70.789
2019-08-21 11:00:00,3.5765,70.702
2019-08-21 12:00:00,3.4389,71.337
2019-08-21 13:00:00,3.4422,71.40899999999998
2019-08-21 14:00:00,3.46,73.181
2019-08-21 15:00:00,3.4253,73.16
2019-08-21 16:00:00,3.4925,72.652
2019-08-21 17:00:00,3.5023,73.63600000000002
2019-08-21 18:00:00,3.4947,73.759
2019-08-21 19:00:00,3.5099,73.22800000000002
2019-08-21 20:00:00,3.5171,73.134
2019-08-21 21:00:00,3.4893,73.158
2019-08-21 22:00:00,3.49368558,73.096
2019-08-21 23:00:00,3.5113,71.486
2019-08-22 00:00:00,3.5294,72.065
2019-08-22 01:00:00,3.46427008,71.655
2019-08-22 02:00:00,3.4921,72.86
2019-08-22 03:00:00,3.48,72.536
2019-08-22 04:00:00,3.49,72.916
2019-08-22 05:00:00,3.4949,72.62100000000002
2019-08-22 06:00:00,3.5009,72.738
2019-08-22 07:00:00,3.4945,73.043
2019-08-22 08:00:00,3.5046,73.476
2019-08-22 09:00:00,3.5119,73.571
2019-08-22 10:00:00,3.5515,74.152
2019-08-22 11:00:00,3.5414,73.953
2019-08-22 12:00:00,3.593,73.911
2019-08-22 13:00:00,3.59416642,73.668
2019-08-22 14:00:00,3.62395696,73.825
2019-08-22 15:00:00,3.636,74.03399999999998
2019-08-22 16:00:00,3.6594,74.074
2019-08-22 17:00:00,3.68815707,73.95
2019-08-22 18:00:00,3.6839,74.021
2019-08-22 19:00:00,3.66224036,73.795
2019-08-22 20:00:00,3.6725,74.204
2019-08-22 21:00:00,3.6479,73.555
2019-08-22 22:00:00,3.664,73.546
2019-08-22 23:00:00,3.644,73.161
2019-08-23 00:00:00,3.6475,72.972
2019-08-23 01:00:00,3.6491,73.63
2019-08-23 02:00:00,3.6366,73.865
2019-08-23 03:00:00,3.6587,73.84100000000002
2019-08-23 04:00:00,3.6455,74.028
2019-08-23 05:00:00,3.6285,74.389
2019-08-23 06:00:00,3.6679821,73.733
2019-08-23 07:00:00,3.76434,73.455
2019-08-23 08:00:00,3.7077,73.217
2019-08-23 09:00:00,3.6788,72.945
2019-08-23 10:00:00,3.6568,73.411
2019-08-23 11:00:00,3.665,75.063
2019-08-23 12:00:00,3.6765,75.399
2019-08-23 13:00:00,3.7109,75.4
2019-08-23 14:00:00,3.7102,75.437
2019-08-23 15:00:00,3.7101,75.282
2019-08-23 16:00:00,3.6779,75.274
2019-08-23 17:00:00,3.69,75.317
2019-08-23 18:00:00,3.6781355,75.096
2019-08-23 19:00:00,3.6921,75.342
2019-08-23 20:00:00,3.6632,75.432
2019-08-23 21:00:00,3.675,75.59
2019-08-23 22:00:00,3.675,75.388
2019-08-23 23:00:00,3.6832,75.348
2019-08-24 00:00:00,3.6738,74.416
2019-08-24 01:00:00,3.6882,74.595
2019-08-24 02:00:00,3.6404,74.2
2019-08-24 03:00:00,3.65552846,74.324
2019-08-24 04:00:00,3.6425,74.1
2019-08-24 05:00:00,3.64394587,74.308
2019-08-24 06:00:00,3.6452,73.199
2019-08-24 07:00:00,3.6493,72.473
2019-08-24 08:00:00,3.6199,72.725
2019-08-24 09:00:00,3.61,72.801
2019-08-24 10:00:00,3.61202285,72.715
2019-08-24 11:00:00,3.61661932,72.539
2019-08-24 12:00:00,3.60392969,72.3
2019-08-24 13:00:00,3.6206,72.605
2019-08-24 14:00:00,3.6077,72.984
2019-08-24 15:00:00,3.6,73.02600000000002
2019-08-24 16:00:00,3.6278,72.946
2019-08-24 17:00:00,3.6411,73.23899999999998
2019-08-24 18:00:00,3.6575,73.449
2019-08-24 19:00:00,3.6502,73.123
2019-08-24 20:00:00,3.6582,73.617
2019-08-24 21:00:00,3.6574,73.293
2019-08-24 22:00:00,3.6685,73.148
2019-08-24 23:00:00,3.66608966,73.063
2019-08-25 00:00:00,3.6601,73.422
2019-08-25 01:00:00,3.6356,73.298
2019-08-25 02:00:00,3.6511,72.743
2019-08-25 03:00:00,3.6498,72.928
2019-08-25 04:00:00,3.6339,72.895
2019-08-25 05:00:00,3.6268,73.22
2019-08-25 06:00:00,3.6311,73.116
2019-08-25 07:00:00,3.65,73.945
2019-08-25 08:00:00,3.643,74.40100000000002
2019-08-25 09:00:00,3.6636,73.973
2019-08-25 10:00:00,3.6595,74.24
2019-08-25 11:00:00,3.6492,74.0
2019-08-25 12:00:00,3.697,72.979
2019-08-25 13:00:00,3.6765,72.751
2019-08-25 14:00:00,3.59167754,72.33
2019-08-25 15:00:00,3.591,72.52
2019-08-25 16:00:00,3.56739806,72.402
2019-08-25 17:00:00,3.5597,71.567
2019-08-25 18:00:00,3.5565,71.259
2019-08-25 19:00:00,3.53745834,71.03
2019-08-25 20:00:00,3.4784,72.12
2019-08-25 21:00:00,3.5057,72.094
2019-08-25 22:00:00,3.5377,74.922
2019-08-25 23:00:00,3.5479,74.388
2019-08-26 00:00:00,3.6628,74.568
2019-08-26 01:00:00,3.6544,74.12100000000002
2019-08-26 02:00:00,3.6591,74.699
2019-08-26 03:00:00,3.634,74.403
2019-08-26 04:00:00,3.6401,74.268
2019-08-26 05:00:00,3.6318,73.867
2019-08-26 06:00:00,3.6281,73.795
2019-08-26 07:00:00,3.6203,73.837
2019-08-26 08:00:00,3.6135,73.737
2019-08-26 09:00:00,3.61070732,74.05
2019-08-26 10:00:00,3.6041,73.90100000000002
2019-08-26 11:00:00,3.6283,73.587
2019-08-26 12:00:00,3.624,73.844
2019-08-26 13:00:00,3.6103,73.688
2019-08-26 14:00:00,3.596,74.414
2019-08-26 15:00:00,3.5949,74.271
2019-08-26 16:00:00,3.6101,73.718
2019-08-26 17:00:00,3.59414207,73.911
2019-08-26 18:00:00,3.5768,73.327
2019-08-26 19:00:00,3.5865,73.263
2019-08-26 20:00:00,3.5624,73.896
2019-08-26 21:00:00,3.5714,73.675
2019-08-26 22:00:00,3.58090818,73.266
2019-08-26 23:00:00,3.5851,73.365
2019-08-27 00:00:00,3.5832,72.642
2019-08-27 01:00:00,3.5707,72.825
2019-08-27 02:00:00,3.5564,72.899
2019-08-27 03:00:00,3.5487,73.021
2019-08-27 04:00:00,3.5322,72.967
2019-08-27 05:00:00,3.5593,72.968
2019-08-27 06:00:00,3.54191879,73.111
2019-08-27 07:00:00,3.5544,73.14399999999998
2019-08-27 08:00:00,3.5576,73.02
2019-08-27 09:00:00,3.5501355,72.877
2019-08-27 10:00:00,3.5474,72.78
2019-08-27 11:00:00,3.5333,73.217
2019-08-27 12:00:00,3.5339,73.149
2019-08-27 13:00:00,3.56915217,73.604
2019-08-27 14:00:00,3.563,72.939
2019-08-27 15:00:00,3.58,73.055
2019-08-27 16:00:00,3.5853,73.0
2019-08-27 17:00:00,3.5692,72.733
2019-08-27 18:00:00,3.5758,72.565
2019-08-27 19:00:00,3.56959473,72.51
2019-08-27 20:00:00,3.5738,72.301
2019-08-27 21:00:00,3.511,72.903
2019-08-27 22:00:00,3.5282,72.546
2019-08-27 23:00:00,3.5559,72.457
2019-08-28 00:00:00,3.5338,72.221
2019-08-28 01:00:00,3.5377,71.9
2019-08-28 02:00:00,3.5421,71.921
2019-08-28 03:00:00,3.5215,72.273
2019-08-28 04:00:00,3.5133,72.773
2019-08-28 05:00:00,3.5153,72.539
2019-08-28 06:00:00,3.5326,71.759
2019-08-28 07:00:00,3.5284,72.08
2019-08-28 08:00:00,3.5181,71.975
2019-08-28 09:00:00,3.5309,72.07600000000002
2019-08-28 10:00:00,3.52,72.35600000000002
2019-08-28 11:00:00,3.5306,72.082
2019-08-28 12:00:00,3.5192,72.36399999999998
2019-08-28 13:00:00,3.5327,72.336
2019-08-28 14:00:00,3.5388,71.73100000000002
2019-08-28 15:00:00,3.53670033,71.054
2019-08-28 16:00:00,3.5164,66.783
2019-08-28 17:00:00,3.3525,65.938
2019-08-28 18:00:00,3.2099,66.266
2019-08-28 19:00:00,3.22375834,66.782
2019-08-28 20:00:00,3.2337,67.21300000000001
2019-08-28 21:00:00,3.2455,66.831
2019-08-28 22:00:00,3.2724,66.4
2019-08-28 23:00:00,3.2564,66.279
2019-08-29 00:00:00,3.24438378,65.863
2019-08-29 01:00:00,3.237,65.928
2019-08-29 02:00:00,3.209982,66.09100000000001
2019-08-29 03:00:00,3.2125,65.64699999999999
2019-08-29 04:00:00,3.233,65.46
2019-08-29 05:00:00,3.2260000000000004,65.05199999999999
2019-08-29 06:00:00,3.20980401,64.86399999999999
2019-08-29 07:00:00,3.2098,65.215
2019-08-29 08:00:00,3.2076,65.14699999999999
2019-08-29 09:00:00,3.2165,65.249
2019-08-29 10:00:00,3.2057,65.186
2019-08-29 11:00:00,3.1975,65.176
2019-08-29 12:00:00,3.2035,62.964
2019-08-29 13:00:00,3.2037,64.616
2019-08-29 14:00:00,3.0849,64.1
2019-08-29 15:00:00,3.1895,64.8
2019-08-29 16:00:00,3.19571577,64.429
2019-08-29 17:00:00,3.2403,64.344
2019-08-29 18:00:00,3.2118,64.414
2019-08-29 19:00:00,3.2257,64.33
2019-08-29 20:00:00,3.2342,64.024
2019-08-29 21:00:00,3.228,63.63800000000001
2019-08-29 22:00:00,3.2178,63.032
2019-08-29 23:00:00,3.2038,62.85
2019-08-30 00:00:00,3.193,62.37300000000001
2019-08-30 01:00:00,3.1997,63.13
2019-08-30 02:00:00,3.2055,62.988
2019-08-30 03:00:00,3.2262,63.062
2019-08-30 04:00:00,3.227,62.93
2019-08-30 05:00:00,3.2192,63.005
2019-08-30 06:00:00,3.217,63.431
2019-08-30 07:00:00,3.2268,64.317
2019-08-30 08:00:00,3.24755559,63.99100000000001
2019-08-30 09:00:00,3.2715,64.158
2019-08-30 10:00:00,3.2652,64.181
2019-08-30 11:00:00,3.2591,64.59899999999999
2019-08-30 12:00:00,3.2705,64.164
2019-08-30 13:00:00,3.26671232,64.132
2019-08-30 14:00:00,3.2485,64.592
2019-08-30 15:00:00,3.2493,64.39699999999999
2019-08-30 16:00:00,3.222,64.18
2019-08-30 17:00:00,3.21,64.41
2019-08-30 18:00:00,3.2042,65.374
2019-08-30 19:00:00,3.2286,64.944
2019-08-30 20:00:00,3.2236,64.936
2019-08-30 21:00:00,3.2192,64.38
2019-08-30 22:00:00,3.2205,64.175
2019-08-30 23:00:00,3.2154,64.495
2019-08-31 00:00:00,3.2182,64.45100000000001
2019-08-31 01:00:00,3.2302,64.29
2019-08-31 02:00:00,3.2236,64.32600000000001
2019-08-31 03:00:00,3.2287,64.275
2019-08-31 04:00:00,3.22,63.916
2019-08-31 05:00:00,3.2213,63.683
2019-08-31 06:00:00,3.2094,63.765
2019-08-31 07:00:00,3.20757522,63.82899999999999
2019-08-31 08:00:00,3.2042,63.941
2019-08-31 09:00:00,3.21,63.585
2019-08-31 10:00:00,3.2168,64.087
2019-08-31 11:00:00,3.2310000000000003,64.188
2019-08-31 12:00:00,3.2339,63.31100000000001
2019-08-31 13:00:00,3.2228,63.851000000000006
2019-08-31 14:00:00,3.2121,63.826
2019-08-31 15:00:00,3.2179,63.68
2019-08-31 16:00:00,3.2361,63.499
2019-08-31 17:00:00,3.2459,63.65600000000001
2019-08-31 18:00:00,3.2632,62.77
2019-08-31 19:00:00,3.2641,65.024
2019-08-31 20:00:00,3.2258,64.955
2019-08-31 21:00:00,3.38,64.54899999999999
2019-08-31 22:00:00,3.3588,64.956
2019-08-31 23:00:00,3.34124254,64.928
2019-09-01 00:00:00,3.3384,64.928
2019-09-01 01:00:00,3.3367,65.0
2019-09-01 02:00:00,3.3216,65.041
2019-09-01 03:00:00,3.3244,64.928
2019-09-01 04:00:00,3.3338,64.942
2019-09-01 05:00:00,3.3256,65.09899999999999
2019-09-01 06:00:00,3.3301,64.723
2019-09-01 07:00:00,3.3336,64.863
2019-09-01 08:00:00,3.2731,64.7
2019-09-01 09:00:00,3.2814,64.638
2019-09-01 10:00:00,3.2813,64.732
2019-09-01 11:00:00,3.2742,64.617
2019-09-01 12:00:00,3.2661,64.617
2019-09-01 13:00:00,3.2652,65.119
2019-09-01 14:00:00,3.27055521,64.861
2019-09-01 15:00:00,3.2956,64.931
2019-09-01 16:00:00,3.2586,65.294
2019-09-01 17:00:00,3.1911,66.652
2019-09-01 18:00:00,3.214,66.473
2019-09-01 19:00:00,3.23780091,66.709
2019-09-01 20:00:00,3.2476,66.79899999999999
2019-09-01 21:00:00,3.2535,66.158
2019-09-01 22:00:00,3.2816,66.429
2019-09-01 23:00:00,3.2703,66.117
2019-09-02 00:00:00,3.2559,66.157
2019-09-02 01:00:00,3.2584,66.039
2019-09-02 02:00:00,3.2592,66.161
2019-09-02 03:00:00,3.2583,65.965
2019-09-02 04:00:00,3.2705,65.331
2019-09-02 05:00:00,3.25997511,65.417
2019-09-02 06:00:00,3.2351,65.384
2019-09-02 07:00:00,3.2386,65.375
2019-09-02 08:00:00,3.232,65.65
2019-09-02 09:00:00,3.2312,66.016
2019-09-02 10:00:00,3.2555,65.688
2019-09-02 11:00:00,3.2789,65.891
2019-09-02 12:00:00,3.2676,66.0
2019-09-02 13:00:00,3.2849,65.949
2019-09-02 14:00:00,3.2886,65.865
2019-09-02 15:00:00,3.2837,66.425
2019-09-02 16:00:00,3.29655861,66.77
2019-09-02 17:00:00,3.3388,66.72
2019-09-02 18:00:00,3.3337,67.77199999999999
2019-09-02 19:00:00,3.3372,67.388
2019-09-02 20:00:00,3.3547,66.884
2019-09-02 21:00:00,3.3377,67.22399999999999
2019-09-02 22:00:00,3.3315,67.13
2019-09-02 23:00:00,3.3322,66.85
2019-09-03 00:00:00,3.3366,66.998
2019-09-03 01:00:00,3.3299,67.123
2019-09-03 02:00:00,3.3477,67.252
2019-09-03 03:00:00,3.3437,67.21600000000001
2019-09-03 04:00:00,3.3459,67.34
2019-09-03 05:00:00,3.3469,67.139
2019-09-03 06:00:00,3.3453,67.689
2019-09-03 07:00:00,3.3436,67.181
2019-09-03 08:00:00,3.35063512,67.658
2019-09-03 09:00:00,3.3224,68.693
2019-09-03 10:00:00,3.33688135,69.493
2019-09-03 11:00:00,3.3436,69.16
2019-09-03 12:00:00,3.3633,69.045
2019-09-03 13:00:00,3.4206,69.155
2019-09-03 14:00:00,3.424,69.065
2019-09-03 15:00:00,3.4362,68.747
2019-09-03 16:00:00,3.4082,68.81
2019-09-03 17:00:00,3.3841,69.204
2019-09-03 18:00:00,3.3837,69.661
2019-09-03 19:00:00,3.3932,69.707
2019-09-03 20:00:00,3.4166,70.792
2019-09-03 21:00:00,3.4022,69.32
2019-09-03 22:00:00,3.4326,69.222
2019-09-03 23:00:00,3.3622,68.373
2019-09-04 00:00:00,3.3519,68.12100000000001
2019-09-04 01:00:00,3.3533,68.365
2019-09-04 02:00:00,3.3573,68.34899999999999
2019-09-04 03:00:00,3.3636,68.143
2019-09-04 04:00:00,3.3479,67.887
2019-09-04 05:00:00,3.357,68.123
2019-09-04 06:00:00,3.36044664,67.292
2019-09-04 07:00:00,3.3529,67.361
2019-09-04 08:00:00,3.3322,67.723
2019-09-04 09:00:00,3.3302,67.71600000000001
2019-09-04 10:00:00,3.3465,67.34100000000001
2019-09-04 11:00:00,3.3444,67.102
2019-09-04 12:00:00,3.3348,67.125
2019-09-04 13:00:00,3.3127,67.22800000000001
2019-09-04 14:00:00,3.3056,67.672
2019-09-04 15:00:00,3.3107,68.13600000000001
2019-09-04 16:00:00,3.3531,67.827
2019-09-04 17:00:00,3.3545,68.268
2019-09-04 18:00:00,3.3314,67.435
2019-09-04 19:00:00,3.353,67.72
2019-09-04 20:00:00,3.3304,67.149
2019-09-04 21:00:00,3.3394,67.227
2019-09-04 22:00:00,3.3077,67.082
2019-09-04 23:00:00,3.3145,67.065
2019-09-05 00:00:00,3.3,67.012
2019-09-05 01:00:00,3.3041,67.194
2019-09-05 02:00:00,3.3094,67.37899999999999
2019-09-05 03:00:00,3.3074,67.219
2019-09-05 04:00:00,3.3244,67.008
2019-09-05 05:00:00,3.3266,67.045
2019-09-05 06:00:00,3.3156,67.314
2019-09-05 07:00:00,3.31445666,67.01
2019-09-05 08:00:00,3.3208,65.973
2019-09-05 09:00:00,3.3016,65.51
2019-09-05 10:00:00,3.2746,65.535
2019-09-05 11:00:00,3.26011419,65.666
2019-09-05 12:00:00,3.267,65.208
2019-09-05 13:00:00,3.2671,65.265
2019-09-05 14:00:00,3.2463,64.921
2019-09-05 15:00:00,3.2499,64.706
2019-09-05 16:00:00,3.2364,64.734
2019-09-05 17:00:00,3.2077,64.442
2019-09-05 18:00:00,3.2221,64.596
2019-09-05 19:00:00,3.2179,65.277
2019-09-05 20:00:00,3.21341867,65.387
2019-09-05 21:00:00,3.2308,65.29
2019-09-05 22:00:00,3.2544,65.2
2019-09-05 23:00:00,3.2715,65.211
